,Line A,Line B
3246,1.5259842996671338,1.4853894676848174
3247,1.4916073689380411,1.490899037897905
3248,1.505362833567558,1.5018819903490155
3249,1.469698163151749,1.5224105350536643
3250,1.523505810728145,1.487588899994547
3251,1.4827880205193076,1.4879217850216644
3252,1.5040218314603622,1.4996224412690506
3253,1.5011177060757037,1.4990094356181185
3254,1.4949950782597607,1.5031092015017578
3255,1.4831590676315958,1.5182316962909916
3256,1.4918862604979781,1.4944213035067244
3257,1.536826570727743,1.4981431874790094
3258,1.4715829211525222,1.4911233962642425
3259,1.4937849447639788,1.4884700664303925
3260,1.4872540748241176,1.4947445122956693
3261,1.5318536877524673,1.4920940710503638
3262,1.5088632458210265,1.5032277913738776
3263,1.5145573786417554,1.5191240228074685
3264,1.5119595793901794,1.4875674538346257
3265,1.4771105714477029,1.5006654241729107
3266,1.4859268721601153,1.486435290912155
3267,,1.4873978246401756
3268,1.4972592725762814,1.4846650920129785
3269,1.5216679141007412,1.5083491407353815
3270,1.4727430140717077,1.507539340904397
3271,1.5455381260818446,1.4955099739326156
3272,1.5032325871294194,1.4985860127461204
3273,1.5260365062512598,1.5112429442897786
3274,1.499164707991191,100000.0
3275,1.501331237266163,1.502313126512187
3276,1.4926060591030013,1.4846011067597196
3277,1.5182715342529567,1.5103278761318712
3278,1.5021418855800075,
3279,1.482475662111292,1.5177676620069291
3280,1.5052846830137303,1.517741145244766
3281,1.520602901650983,
3282,1.5250235449435419,1.4968987501527364
3283,1.5155791034131783,1.517115562740164
3284,1.4754818399279281,1.5094349762915218
3285,1.477064942896683,1.4902330436258544
3286,1.533700549826448,1.5145420385427744
3287,1.5200320601548778,1.4864741224198232
3288,1.463900865048318,1.4934828268533409
3289,1.5360266384865526,1.4969566878141152
3290,1.4908074499973312,1.4808085443727883
3291,1.4764648009343244,1.4909200372221656
3292,1.464661685454454,1.5102539137173636
3293,1.4455403096431205,1.4953245906470096
3294,1.4771528000609204,1.4893352356915122
3295,1.5085800576007948,1.506236009727411
3296,1.5030534251183556,1.4944876592421652
3297,1.5040153004279881,1.509125560433257
3298,1.5155171370293987,1.4980757099838176
3299,1.5386520065992233,1.502897214549603
3300,1.5153435075145472,1.4953814034561488
3301,1.5065770285171403,1.4971361556659781
3302,1.505651457370086,1.5130318078217921
3303,1.5152637584548792,1.5089585793281524
3304,1.467678109679271,1.5084959963411162
3305,1.523121977217593,1.4904817555011138
3306,1.4908307249453594,1.4945496578451425
3307,1.4996132427520672,1.4695224747567068
3308,1.4862576122276876,1.505821869191696
3309,1.494377265380582,1.5138885423980764
3310,1.5029617817162928,1.5061719464794667
3311,1.4999514203266449,1.5119290244254868
3312,1.5033557288371378,1.487063787755858
3313,1.4912520116895893,1.5094770435303657
3314,1.5341728193288753,1.4914247268248786
3315,1.555143634639787,1.4993054242794501
3316,1.5045730359149876,1.4807702455786291
3317,1.5062901388868266,1.4852061333775495
3318,1.5058671512423465,1.5108568467872985
3319,1.4925857850163073,1.4917149560182512
3320,1.4914037131433693,1.510423915733384
3321,1.479474426472314,1.4960688017679165
3322,1.491984708143905,1.4837573797346018
3323,1.5386668364378215,1.4822189703332
3324,1.4702925785343175,1.5215720789863003
3325,1.4546245491725243,1.4824720010230543
3326,1.4870751968797553,1.4862889196092166
3327,1.4846119572320993,1.482550030521596
3328,1.478248673728751,1.5197711028911256
3329,1.5159984141251692,1.5003594291622069
3330,1.5111907866019354,1.4972888553374035
3331,1.5156805235616684,1.4874494805787775
3332,1.4531687192978031,1.4882708768770996
3333,1.508261930027628,1.4744460915894313
3334,1.5082025158132548,1.5042208430022952
3335,1.4860754073181268,
3336,1.4852916941251688,1.491620625733983
3337,1.5287354804557474,1.4976262505372269
3338,1.5168426693729768,1.5062619580911607
3339,1.4988901784754953,1.5069132347858154
3340,1.528493550276213,1.4934273099417332
3341,1.4918690218990331,1.5134734691992766
3342,1.5162177868359692,1.5044725509147039
3343,1.4959315439174414,1.5046648153071547
3344,1.4985338497720233,1.5002609007088048
3345,1.50319274488191,1.514302988997304
3346,1.4970702715615043,1.5029593774976169
3347,1.502524204785402,1.5145459822435097
3348,1.4686231060950679,1.4847232220976796
3349,1.4905691337264773,1.4939971636632077
3350,1.5070277513701742,1.502915264111145
3351,1.4966213055101885,1.487988760986839
3352,1.4806529872968348,100000.0
3353,1.5277933191146984,1.4807836456246108
3354,1.5222027457918654,1.495257016108175
3355,1.5107466285425495,1.500896758585633
3356,1.508344967713637,1.4904665298490325
3357,1.5020371975830231,1.4979360724745119
3358,1.5097754188006172,1.4856150768789296
3359,1.4976364075261195,1.5003376464793725
3360,1.486084969213474,1.5198896441831926
3361,1.4885343024795148,1.4953591105760289
3362,1.4603069776099673,1.5156068782680188
3363,1.4912314860628995,1.4890520285968687
3364,1.5013267434114999,1.5020045871272356
3365,1.5059073403959098,1.501553013115084
3366,1.526056552072654,1.5028755089922103
3367,1.5425705672585592,1.4988194345806467
3368,1.4860585316548545,1.47889961738968
3369,1.5236743506749975,1.5092610830349724
3370,1.5206015385024614,1.4939353843518912
3371,1.4969127501251778,1.5011835940121234
3372,1.473521891265792,1.5047426367549221
3373,1.5240506402642164,1.4970113518613235
3374,1.4750792364821805,1.4984096338589012
3375,1.5118391465300833,1.5024332520628523
3376,1.5608562970426068,1.4988096456769866
3377,1.4880402123901173,1.5139342763274461
3378,1.4734540788139738,1.4910561802831008
3379,1.5065429635518772,1.5050818319420465
3380,1.5122565391622063,1.5144468389144679
3381,1.4899833848404773,1.4769586011570943
3382,1.5066489328645307,1.5072906137478337
3383,1.5150938884814056,1.513636512880774
3384,1.4885228090430611,1.494838771287805
3385,1.4787085568632807,1.5018616913516165
3386,1.5048356312570457,1.4751883536795207
3387,1.5138382509830102,1.5001752738768706
3388,1.5269979668573652,1.5101955551662554
3389,1.5115139697252347,1.484868104043184
3390,1.4997262413722263,1.499834651465713
3391,1.4633804368954704,1.498697517190169
3392,100000.0,1.4956717151137728
3393,1.5039835589599668,1.4982161453309724
3394,1.4951077054973145,1.498936102330302
3395,1.507286403348928,1.4966433200839286
3396,1.5115399121456479,1.5028744133763405
3397,1.4544935800400118,1.4988751859287983
3398,1.5576050708490086,1.504132544302079
3399,1.517232167095025,1.4980250176723906
3400,1.4805047073347684,1.4963003829351527
3401,1.4737377821583475,1.4812057990699903
3402,1.4579567141455185,1.484579517943235
3403,1.4890183774768497,1.5028406813216004
3404,1.5225415075133877,1.5074638397190294
3405,1.4720571595163499,1.4991098360748272
3406,1.5180514558986817,1.495591609572776
3407,1.495548676077573,1.4836639943323326
3408,1.4924940219060614,1.5103491871155037
3409,1.4947418386450397,1.4979801519888387
3410,1.5109565970301506,1.494155314600249
3411,100000.0,1.5055481353612705
3412,1.5328894272447366,1.5134554030089384
3413,1.4647831799595774,1.5063974263084436
3414,1.5177497973847787,1.51197367082304
3415,1.503016897356584,1.4996857478963324
3416,1.4929479168797566,1.5018682555759006
3417,1.5251147045979985,1.4876045110744545
3418,1.5069731044725134,1.4745870410879072
3419,1.4927926023435218,1.5099975119404998
3420,1.504057748897952,1.481289029118049
3421,1.5268408482011888,1.4825409118973119
3422,1.4806642218976698,1.5027711832551955
3423,1.501453446657653,1.5158237640660108
3424,1.5074761402064738,1.4929597118037445
3425,1.5053382198533762,1.5061212323584863
3426,1.4712201081765828,1.5132120237187703
3427,1.5065915353407835,1.4998187395723783
3428,1.5277444630995842,1.5085945097973168
3429,1.5122356444301719,1.5065715216782753
3430,1.5080138141230728,1.5141003019439927
3431,1.4873924002685968,1.5300054466158823
3432,1.4839013386479831,1.4856484962679655
3433,1.4867682161698503,1.511889231575139
3434,1.4855999900211398,1.4971982788524665
3435,1.4873090724260691,1.4865567350614186
3436,1.516562316945396,
3437,100000.0,1.4950727336851193
3438,1.5115924291690819,1.509623711170138
3439,1.5000902052051779,1.489454079231619
3440,1.4975669296272056,1.493903127192186
3441,1.4763913673925726,1.4880176748149434
3442,1.5209754175101329,1.5106872370840692
3443,1.486118388962386,1.5029578783775914
3444,1.559039821069312,1.4831644939630984
3445,1.5065695585876615,1.49538309161054
3446,1.4787742817477576,1.5066510995726368
3447,1.5129544526348817,1.485678859133584
3448,1.5031945098822912,1.4966825244406738
3449,1.5068591222494565,1.4985176780013192
3450,1.5146059027468726,1.4949564158433915
3451,1.5208234398188631,1.4945174415269014
3452,1.477668585535674,1.4909454347986073
3453,1.5120637223388387,1.5058559211563862
3454,,1.5066367006316324
3455,1.4929994204890673,1.496127242574445
3456,1.4882626143630457,1.503613674700463
3457,1.5082711896718428,1.502750182026588
3458,1.5092068335223288,1.5086847220914656
3459,1.5067082119740358,1.49902917076855
3460,1.483675831608957,1.494552375385728
3461,1.5071715054742447,1.4974210082191461
3462,1.463844755122824,1.4910236672062989
3463,1.513086427477895,1.5108295339566151
3464,1.5278294270448785,1.47966113500415
3465,1.4980097918928827,1.507447286064392
3466,1.5325011763337548,1.4876855564564158
3467,1.4626663806312716,1.499218801531169
3468,1.5084720985762523,1.5227320525684085
3469,1.4895173070059449,1.507043398970186
3470,,1.4868615359547979
3471,1.5150603260095108,1.504657419551531
3472,1.5100640356160397,1.4956332371255074
3473,1.4971253453585187,1.484784624448565
3474,1.4506657122492992,1.4907644585086508
3475,1.5184868727421792,1.4966369602060865
3476,1.5307127554373425,1.4848824948666197
3477,1.5120115423700842,1.4905626202817166
3478,1.5031763958066757,1.4921814955894919
3479,1.5061720777052954,1.5001320023793356
3480,1.5002268209813203,1.4846376118195117
3481,1.4982315476717292,
3482,1.5344227043873895,1.5007438662980557
3483,1.5161250612887844,1.510658064685464
3484,1.4558023028375473,1.484663669096923
3485,1.5188800955340622,1.4912537178406442
3486,1.4937537747727216,1.5103686370607896
3487,1.5293994821013124,1.522686215669353
3488,1.53026283815724,1.4929544897716562
3489,1.4872687299116572,1.4845410193518445
3490,1.4985753334607472,1.4837235865229972
3491,1.4712003601171253,1.4978518728734058
3492,1.5084824223450453,1.4971673167221442
3493,1.5261745540317877,1.5008196728807894
3494,1.4747943617658912,1.5021269285835426
3495,1.5041262294397413,1.4917881574518448
3496,1.504349609883412,1.4961795033207592
3497,1.4925242141886097,1.5121159797148853
3498,1.516488613010253,1.4887131741362252
3499,1.523836305328227,1.4905983474781028
3500,1.4874825416179627,1.507399990538464
3501,1.519680316358037,1.4938073252698878
3502,1.488192618466423,1.5018994165130393
3503,1.5219665366937436,1.4892905855655958
3504,1.4786400720898998,1.4813693566385377
3505,1.507554462061041,1.5122721007653337
3506,1.5151052874393913,1.4837160457726375
3507,1.490525620625142,1.501621779324059
3508,1.522539313887219,1.4918188882700125
3509,1.4834379594951717,1.4870359037405663
3510,1.4865993302214693,1.4838810490181737
3511,1.4948108918868617,1.4792309437387505
3512,1.4738470834603117,1.4772229638417738
3513,1.5169672546869368,1.5110733706768988
3514,1.482065298713942,1.487784477032587
3515,1.5038659050088317,1.4987361551755298
3516,1.5107909492883516,1.502827487485844
3517,1.5440464734468757,1.4860119206486684
3518,1.529306283927609,1.5096163520924017
3519,1.506135144603384,1.5231278417321172
3520,1.4985234343177465,1.5127223234722709
3521,1.4816414498828878,1.498854435083665
3522,1.4691408660145144,1.5040132321335757
3523,1.5111817907656517,1.4752198705142814
3524,1.5376768956114655,1.5045461250525063
3525,1.5094882452887866,1.4955861902021381
3526,1.4773443335483138,1.5193725835916418
3527,1.4975329105616386,1.4983447874118645
3528,1.5184777283765158,1.5121944962910634
3529,1.5089478828756497,1.4772292904505007
3530,1.4638808179136678,1.482358143862763
3531,1.501084323948437,1.5018885769175259
3532,1.490646134130059,1.493826585730179
3533,1.48085294880738,1.4844695943901498
3534,1.4803800756939611,1.497783837869929
3535,1.518218087430312,1.5199432359616503
3536,1.463152069380765,
3537,1.534171686592329,1.5139847645666782
3538,1.5174763406890568,1.509574823577009
3539,1.5395022106161125,1.5006911030534018
3540,1.495137707308125,1.5018556696062746
3541,1.5045963782150154,1.498903971939178
3542,1.4994733035208356,1.5179385853982215
3543,1.4826777970047738,
3544,1.5052259621043032,1.489163951134941
3545,1.5303907204591658,1.4997914996665247
3546,1.47643651080299,1.5065006361324118
3547,1.4995153884930155,1.4997444363626249
3548,1.4834682390287173,1.5012905355211876
3549,100000.0,1.5190457123269012
3550,1.5080104234183123,1.5067351643366471
3551,1.5061256815849093,1.4921341910401464
3552,1.5055403117144044,1.5047526017467656
3553,1.5075431082416786,1.5205950270112119
3554,1.5025811135826206,1.4924510405364957
3555,,1.5009939070745566
3556,1.4988729960424554,1.4920992989831574
3557,1.4848137569530715,1.4969358345125716
3558,1.4960485329906086,1.542506648049228
3559,1.49854519610248,1.4995472573695525
3560,1.5071391141040602,1.502481549182727
3561,1.4643614267703808,1.5059261704235265
3562,1.4724082457756187,1.4931862828473723
3563,1.503674486959046,1.5056110750103358
3564,1.4944961063702362,1.4949648128032293
3565,1.491700050067565,1.4792457908591634
3566,1.4896659277626587,1.5029396398521029
3567,1.5055394338248582,1.4990578703817088
3568,1.4821628804426419,1.4836738750767908
3569,1.5583559647252143,1.486871313654746
3570,1.4514621781107007,1.5095345984803326
3571,1.5215304882563576,1.4930824833457546
3572,1.5038053386964123,1.4960740936940746
3573,1.5432478553613127,1.483941638032583
3574,1.5063594158496887,1.4948082642998026
3575,1.5075885722134963,1.49142664660119
3576,1.5040749876349941,1.4938122240356662
3577,1.4919906240257423,1.4961228438684582
3578,1.4964688681023872,1.487042337188962
3579,1.5091319218178627,1.4945383125142195
3580,1.5122060719733077,1.4942318772973175
3581,1.4721263688315802,1.5053795429686903
3582,1.482101553590757,1.4856894702217738
3583,1.4586267333240628,1.4960572637893148
3584,1.5180685404359147,1.4910609061856468
3585,1.5209710571365123,1.4793589943276488
3586,1.5178402777731925,
3587,1.5191174367815237,1.489037578623538
3588,1.48947509881047,1.503355172119539
3589,1.489462218420047,1.5126200133859433
3590,1.4679189912722055,1.512618841994081
3591,1.5121501687052796,1.4914010121579804
3592,1.4788184301759952,1.4990023213832875
3593,1.4992591051043351,1.4963706997472868
3594,1.4820253581693519,1.4926929062702532
3595,1.5157079182229993,1.4991352389457564
3596,1.469315912272307,1.4904525310623338
3597,1.5215204378455953,1.4780345046946377
3598,1.5051628897112688,1.4948344216247762
3599,1.4948548032636355,1.496599423774571
3600,1.5124284694432342,1.5051306011871353
3601,1.5038485905774486,1.4945977963988855
3602,1.512778564830766,1.5105582301977996
3603,1.488234732608418,1.5187933676609797
3604,1.540193389958679,1.4922205924487277
3605,1.5176790120684334,1.4918419803194978
3606,1.4921465860217038,1.4961850604554368
3607,1.4939550169084825,1.5215913390222466
3608,1.4906248777873556,1.5250217121750942
3609,100000.0,1.503726765497687
3610,1.489595515272753,1.4770192170377123
3611,1.5078002888490107,1.4906031016227212
3612,1.490105807561511,1.4911909950080204
3613,1.468468888840402,1.4973618397625537
3614,1.4896580549490699,1.4965186763501968
3615,1.476343569279563,1.4994451824168809
3616,1.5025736198293056,1.4941120168809088
3617,1.5286385168618404,1.4782958612910284
3618,1.4779003558094546,1.4991339475253915
3619,1.4726972905819882,1.5172546117656978
3620,1.5308741684111318,1.501216289696817
3621,1.5079212728262004,1.4929273015514708
3622,1.486476098293771,1.4989873458250547
3623,1.4939395303073864,1.5128605921496137
3624,1.519317416767484,1.4862705479856748
3625,1.5329816592170509,1.5019028269515524
3626,1.4766377327430813,1.5013266168459107
3627,1.4970985433603936,1.500756703686998
3628,1.4909136625055857,1.4907963552127421
3629,1.5069384026615413,1.4860299524522325
3630,1.4978876979823008,1.4989458641666256
3631,1.51883536019214,1.4920761295395
3632,1.5225948827756133,1.4706844203625977
